"","X","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",1,1,11068,20,40,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.46279004220816,0.825,2.41087081522963,0.290594216994465,0.9875,0.233333333333333,0.308442390942391,0.9875,0.467555899552804,1.67281072030007,0.263335195344795,1,0.120833333333333,0.288333333333333,1,0.441578947368421,0.102712092674253,0.117540586495407,0.449596518179653,0.0404866554734785,0.0559016994374947,0.167977302838824,0.0604047972380132,0.0559016994374947,0.0688706928172729,0.0668877743239781,0.0309114585818167,0,0.192085735609288,0.0921002504901636,0,0.0889408937308099
"2",1,1,11118,20,60,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.452336951523757,0.815625,2.38266676485672,0.278594433344616,1,0.254166666666667,0.313041403041403,1,0.475521552750655,1.70697841238611,0.263873876565081,1,0.175,0.302527472527473,1,0.458873833424917,0.0812982234687357,0.093969042354664,0.406237811084558,0.0327430744462905,0,0.119315175527303,0.0402690595630907,0,0.0445739981905285,0.0905296557635341,0.0168181800048272,0,0.210991809935005,0.0865558460540407,0,0.0896001688172336
"3",1,1,11168,20,80,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.434242515918634,0.765625,2.58976587606855,0.269279827455781,1,0.1625,0.288086080586081,1,0.446285566858322,1.76393455427255,0.247507932056611,1,0.258333333333333,0.363968253968254,1,0.510826074510285,0.0959194853080507,0.197512283095721,0.577480223662204,0.0239296991776663,0,0.122340121232398,0.0346326688920115,0,0.0400916025435657,0.0725965463951049,0.0226923023425701,0,0.334318718961343,0.194799413431168,0,0.170205609423609
"4",1,1,11218,20,20,5,1,2,16,4,1,0.25,0,0,1,0,2,0,1,0.426725893037625,0.665625,2.37489661662986,0.307045744328024,0.975,0.491666666666667,0.411033966033966,0.975,0.569905608667219,1.58348951362435,0.278580621697238,0.9875,0.125,0.286666666666667,0.9875,0.437813765182186,0.10437701443118,0.134926576036942,0.465175481128663,0.061154434210597,0.111803398874989,0.205729340162041,0.0985110699395222,0.111803398874989,0.100443405446737,0.118002967295892,0.0610836225318287,0.0559016994374947,0.195900977492345,0.0910626029762971,0.0559016994374947,0.0862659143679511
"5",1,1,118,20,60,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.42928569558697,0.83125,2.54587449486147,0.319810808584033,1,0.0875,0.526190476190476,1,0.688484848484848,1.79404168558875,0.301596917367277,1,0.4,0.654047619047619,1,0.781414141414141,0.081806980674618,0.153227342276281,0.332775922271132,0.033084462733813,0,0.1467857371531,0.0456353746662968,0,0.0374324581442366,0.0834450972487794,0.0366688336350094,0,0.318301412930707,0.15630348469972,0,0.105362070175317
"6",1,1,168,20,80,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.456712262049059,0.8375,2.36452494756425,0.331292559427289,1,0.0375,0.510714285714286,1,0.675757575757576,1.81083991347613,0.307256962491535,1,0.3625,0.640238095238095,1,0.770909090909091,0.0784564886561552,0.167705098312484,0.311085256860976,0.0311437423446254,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.0647425975481818,0.030607591804682,0,0.329223568255277,0.157786900758084,0,0.107110622192951
"7",1,1,18,20,20,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.396713777347524,0.85,2.59359530152403,0.397144424707533,0.9875,0.3,0.60202380952381,0.9875,0.741540404040404,1.72601637932157,0.352584264797367,0.975,0.2375,0.570357142857143,0.975,0.714974747474747,0.131400077102977,0.125656172487509,0.498774347133858,0.0517346409120312,0.0559016994374947,0.276253125726541,0.102269494030416,0.0559016994374947,0.0728526658027579,0.106661478133309,0.052571339323366,0.0769483764063866,0.206394486870474,0.0777045479856773,0.0769483764063866,0.0553340698786144
"8",1,1,218,20,20,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.44642725225067,0.9,2.43506391148063,0.383916295692699,1,0.2125,0.568571428571429,1,0.722020202020202,1.6863842639548,0.339220260632614,1,0.1625,0.55,1,0.707878787878788,0.106892222856153,0.104188594183311,0.525518364630812,0.0676751796465633,0,0.218773494978855,0.0795079749516775,0,0.0610524056672877,0.185483656683895,0.0555876040813857,0,0.186289955092649,0.0602833742671442,0,0.0487076221813061
"9",1,1,22218,20,20,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.90703614501383,0.98125,8.76314046477146,2.24992978955894,0.9875,0.0375,0.507142857142857,0.9875,0.66969696969697,8.19462778168135,2.33761797736941,1,0.0125,0.503571428571429,1,0.66969696969697,0.0573753621876729,0.0457934435665654,0.863476117005524,0.206955196222219,0.0559016994374947,0.0915868871331308,0.031943828249997,0.0559016994374947,0.0366548678078363,0.996634364440746,0.232659824723429,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624
"10",1,1,22268,20,40,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.897376995097216,0.99375,9.09350070601243,2.18536671436644,0.9875,0,0.496428571428571,0.9875,0.660606060606061,8.62939730845483,2.26879059645078,1,0,0.5,1,0.666666666666667,0.0455329330899295,0.0279508497187474,0.348000955928244,0.175154339650735,0.0559016994374947,0,0.0159719141249985,0.0559016994374947,0.0271038542727247,0.345305252702967,0.155443010232078,0,0,0,0,0
"11",1,1,22318,20,60,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.898342644568873,0.98125,9.04869768413822,2.15440719317401,1,0.0375,0.510714285714286,1,0.675757575757576,8.62814394165761,2.25282907076618,1,0,0.5,1,0.666666666666667,0.0539413049760993,0.0457934435665654,0.410252856650234,0.119710425829025,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.409022323886018,0.140188721146224,0,0,0,0,0
"12",1,1,22368,20,80,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.90178236059036,0.9875,9.06562597976724,2.12117846999102,1,0,0.5,1,0.666666666666667,8.68227471285031,2.19488188883152,1,0.025,0.507142857142857,1,0.672727272727273,0.0636589990725128,0.0384741882031933,0.279539653465975,0.122895059755546,0,0,0,0,0,0.273499540033467,0.120124317186911,0,0.0769483764063866,0.0219852504018247,0,0.0186541518560937
"13",1,1,268,20,40,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.435236603804569,0.89375,2.45108668430611,0.350810599256497,1,0.125,0.542380952380952,1,0.70020202020202,1.77270717561609,0.323433108367645,1,0.2125,0.571666666666667,1,0.723434343434343,0.1100169456901,0.116662750560841,0.493682361341945,0.05767777804847,0,0.22213082915966,0.0810908442849922,0,0.0621818879606526,0.0992075869184682,0.0403205479440089,0,0.247021733542021,0.0941856003765742,0,0.0709266734836356
"14",1,1,318,20,60,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.44684359125159,0.8625,2.40744923673919,0.349161585026037,1,0.125,0.538095238095238,1,0.698181818181818,1.7759306987351,0.326788046340374,1,0.3,0.611666666666667,1,0.751212121212121,0.0676283010314587,0.14566092565667,0.372708855209469,0.0374320542964781,0,0.172061800402921,0.0548408497107082,0,0.0445622140786336,0.091809434141909,0.033365269885612,0,0.309923589903943,0.138008571888803,0,0.0966730243776637
"15",1,1,33318,20,60,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.410154168219247,0.584375,9.71086933101431,2.36223313330152,1,0.604166666666667,0.482799422799423,1,0.643313353313353,9.51838980527737,2.2271702754162,0.9625,0.145833333333333,0.289154456654457,0.9625,0.437459670102859,0.0503045117596042,0.142341497721797,0.415267877616764,0.120387437922463,0,0.170729001089052,0.117632683126617,0,0.104858106178111,0.388531919001593,0.0978223488018526,0.0915868871331308,0.224381866963938,0.0998759501123156,0.0915868871331308,0.100486643410813
"16",1,1,33368,20,80,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.445119650084493,0.528125,9.53968894044543,2.2744572117088,0.975,0.633333333333333,0.520067155067155,0.975,0.657072535307829,9.41484407833687,2.15638589478839,0.95,0.0708333333333333,0.272619047619048,0.95,0.411301169590643,0.0462208145207293,0.14966382284447,0.42834480166404,0.139589007377218,0.0769483764063866,0.199414347205373,0.18926084547437,0.0769483764063866,0.128660421672449,0.39349850619901,0.104315378012431,0.102597835208515,0.204615957487385,0.114628506377257,0.102597835208515,0.0873492901704621
"17",1,1,368,20,80,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.447275117743611,0.825,2.3791110956678,0.33410927545764,1,0.0375,0.510714285714286,1,0.675757575757576,1.80582951160461,0.306748710497489,1,0.3375,0.64,1,0.767777777777778,0.0942628945697664,0.178627810647844,0.342597946175021,0.0479451649131366,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.0587816469262559,0.0302388220614035,0,0.38281333915053,0.179863495999,0,0.122455916933168
"18",1,1,50018,20,20,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.965764911873835,0.909375,1.78171474085125,0.272537956936439,1,0.120833333333333,0.276483516483516,1,0.432760577915377,1.59631527622694,0.279306986090726,1,0,0.25,1,0.4,0.0323589302494976,0.0686901653498481,0.141443425257712,0.0369598203040535,0,0.0915868871331308,0.0219703411808459,0,0.0266108738592745,0.138220771666622,0.0273911560894354,0,0,0,0,0
"19",1,1,50068,20,40,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.975134348501288,0.959375,1.79430144571841,0.271177966900623,1,0.0541666666666667,0.261190476190476,1,0.414035087719298,1.65148085151475,0.27010839885869,1,0,0.25,1,0.4,0.0211883592438669,0.0465724887731622,0.0787236429516602,0.0344034275133194,0,0.0620966516975495,0.0131117462590992,0,0.0163654727285514,0.0779954905612679,0.027825895992776,0,0,0,0,0
"20",1,1,50118,20,60,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.965571753433346,0.975,1.80738197399961,0.258990687624252,1,0.0333333333333333,0.256904761904762,1,0.408654970760234,1.6747255039207,0.261096666759392,1,0,0.25,1,0.4,0.0449381893905876,0.04253481546117,0.0738678138118926,0.0213542322778492,0,0.05671308728156,0.0119397980676862,0,0.0149125522760563,0.0622575284590974,0.016811576447114,0,0,0,0,0
"21",1,1,50168,20,80,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.985101279246555,0.984375,1.86722805161154,0.254538541447429,1,0.0208333333333333,0.254166666666667,1,0.405263157894737,1.72587805952055,0.257435800783388,1,0,0.25,1,0.4,0.00814969254306376,0.0277663536449575,0.084568517486831,0.0153303215880533,0,0.0370218048599433,0.00740436097198865,0,0.00935287701724883,0.0763765716931625,0.0142202939762689,0,0,0,0,0
"22",1,1,50218,20,20,5,1,1,16,4,1,0.25,2,0,1,0,2,0,1,0.964669160243479,0.915625,1.70870355028721,0.294662891040536,1,0.116666666666667,0.275054945054945,1,0.431152390780874,1.52987738406928,0.295012548337372,1,0.00416666666666667,0.250833333333333,1,0.401052631578947,0.0486976080493365,0.0546933737447138,0.163810278552856,0.0419293389972769,0,0.0783603909969379,0.0177297662271542,0,0.0217857000549321,0.144501321357213,0.0457261769414518,0,0.0186338998124982,0.00372677996249965,0,0.00470751153157851
"23",1,1,61168,20,80,5,0,2,8,4,1,0.25,3,0,1,0,2,0,1,0.988933219119396,1,2.04139042816177,0.285749966396896,1,0,0.5,1,0.666666666666667,1.79682143368894,0.315237560611405,1,0,0.5,1,0.666666666666667,0.0108137089735435,0,0.0559500249579436,0.0273202417550758,0,0,0,0,0,0.0631330997976735,0.0225719663377758,0,0,0,0,0
"24",1,1,61218,20,20,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.983303204989125,0.99375,2.00492368012207,0.328096229352846,1,0,0.5,1,0.666666666666667,1.69949192729998,0.353850175218674,1,0.0125,0.503571428571429,1,0.66969696969697,0.0171854505292034,0.0279508497187474,0.15968704323619,0.0780739134070678,0,0,0,0,0,0.135978458253453,0.0598957006785498,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624
"25",1,1,61268,20,40,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.978169420671254,0.9625,1.96654060431615,0.297450957129419,1,0.0125,0.503571428571429,1,0.66969696969697,1.75194892039367,0.328536865918461,0.9875,0.05,0.525,0.9875,0.676190476190476,0.0287900506186702,0.141072023411709,0.153323803248484,0.0393311620807019,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624,0.151492053013883,0.0377883107300634,0.0559016994374947,0.223606797749979,0.111803398874989,0.0559016994374947,0.042591770999996
"26",1,1,61318,20,60,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.985150291852336,1,2.02992089084684,0.297488956034988,1,0,0.5,1,0.666666666666667,1.7882677533784,0.327039434741383,1,0,0.5,1,0.666666666666667,0.0113772030407607,0,0.0631157635598326,0.0328401679740901,0,0,0,0,0,0.0654394547276824,0.0216305400859272,0,0,0,0,0
"27",1,1,61368,20,80,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.98069604679539,1,2.02147897461393,0.287812192492588,1,0,0.5,1,0.666666666666667,1.775096054038,0.318693605308059,1,0,0.5,1,0.666666666666667,0.0312657713056767,0,0.0695896617012166,0.0231853614419006,0,0,0,0,0,0.0652738435172743,0.0264292774163851,0,0,0,0,0
"28",1,1,68,20,40,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.398706285033655,0.85625,2.49779153807113,0.369957284683041,1,0.15,0.544047619047619,1,0.703636363636364,1.82460648255614,0.342962944573131,0.975,0.2375,0.585238095238095,0.975,0.715353535353535,0.105710696560094,0.173371179235401,0.398324682525408,0.0364966732810095,0,0.14956076040403,0.0458798953021333,0,0.0378178137633912,0.104294168229877,0.0529510483839546,0.111803398874989,0.274760661399392,0.12376999561789,0.111803398874989,0.0593450235628257
"29",1,1,72318,20,60,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.984650971186815,0.95,8.66946922495833,1.67617992577813,0.95,0.05,0.250503663003663,0.95,0.396219470244238,8.45055539183824,1.70437018292592,1,0,0.25,1,0.4,0.0111953395224667,0.0559016994374947,0.360096954504302,0.113697022769431,0.102597835208515,0.0735483291798407,0.0288014716014694,0.102597835208515,0.0436125307912827,0.360394743129053,0.110690130051073,0,0,0,0,0
"30",1,1,72368,20,80,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.989833888081481,0.965625,8.59337334708303,1.65782157205162,0.975,0.0375,0.252371794871795,0.975,0.400804953560372,8.33311899140679,1.68571459139956,1,0,0.25,1,0.4,0.00610319761481002,0.0474471659072655,0.291412315856869,0.0871522259347301,0.0769483764063866,0.0504004432357749,0.015730892689519,0.0769483764063866,0.0255419981129736,0.274301201850096,0.0929314652670999,0,0,0,0,0
"31",1,10,11077,20,40,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.450907097562805,0.771875,2.46185901249749,0.272456046219317,1,0.325,0.336158286158286,1,0.501553298782401,1.65267428217333,0.252626057904678,1,0.145833333333333,0.286173271173271,1,0.443178931491625,0.0989952569884401,0.107825013575847,0.474864700248752,0.0350079119145895,0,0.13217700342313,0.0454172636309891,0,0.0501528894231278,0.0720997793852554,0.0200726970436894,0,0.147778382358171,0.0468840195294885,0,0.0526193273497429
"32",1,10,11127,20,60,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.465533507661047,0.821875,2.30212279732184,0.29161111441545,1,0.208333333333333,0.300164002664003,1,0.460667354661163,1.69096971583842,0.272310107071075,1,0.1375,0.284070096570097,1,0.440834930463413,0.105352865038445,0.0957033347876326,0.444284036495562,0.0274675764432287,0,0.131066252609508,0.0351855209730153,0,0.0414467081889596,0.0645928148614265,0.0173714396326183,0,0.15596099002429,0.0433381222894595,0,0.0504796406615299
"33",1,10,11177,20,80,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.434623039601538,0.803125,2.47973063965386,0.274950817741225,1,0.141666666666667,0.282495004995005,1,0.439728242174063,1.72517739259936,0.254250847148919,1,0.204166666666667,0.321204906204906,1,0.47528050896472,0.0704550393000353,0.148006212085133,0.372531496672377,0.0169470313706892,0,0.115026058578249,0.0304456207605168,0,0.0359941967515261,0.0549994801842334,0.0161297913842799,0,0.258587876859066,0.128340064210969,0,0.11953168377597
"34",1,10,11227,20,20,5,1,2,16,4,1,0.25,0,0,1,0,2,0,1,0.462134846929372,0.671875,2.36611757602055,0.316330014216129,0.95,0.441666666666667,0.411252636252636,0.95,0.534508187031407,1.52398122176092,0.293317781691328,1,0.0708333333333333,0.264285714285714,1,0.418011695906433,0.167205447134411,0.201632930881316,0.677274540514464,0.0597381701932127,0.173963093484615,0.24348229038473,0.172529818616403,0.173963093484615,0.105710122513834,0.143515768394811,0.0386669197013859,0,0.0407800404107994,0.00846212682512989,0,0.0106006064857346
"35",1,10,127,20,60,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.433355860211328,0.88125,2.51639089859527,0.328450317957745,1,0.15,0.545238095238095,1,0.704242424242424,1.78726493604128,0.310523146713667,1,0.2625,0.593571428571429,1,0.738686868686869,0.0894198409969723,0.124835417966807,0.476112922590978,0.0367650731877143,0,0.17013926184468,0.0540186015089872,0,0.0439506667605237,0.0680452010561141,0.0299158469928845,0,0.274760661399392,0.123338945692452,0,0.0856780163324774
"36",1,10,177,20,80,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.454120105744678,0.79375,2.42341095943814,0.314901787195431,1,0.0375,0.510714285714286,1,0.675757575757576,1.7943070004352,0.299150332983139,1,0.4,0.667142857142857,1,0.787171717171717,0.0809814463833863,0.182611717788548,0.408381159675137,0.0257674430045453,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.0711699199433165,0.0311552399197225,0,0.392361272835448,0.184219937358702,0,0.125889336550228
"37",1,10,22227,20,20,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.87140337675773,0.95,8.7023719330116,2.26036521972153,0.9875,0.0875,0.525714285714286,0.9875,0.683838383838384,8.21698348330829,2.29274709475017,1,0,0.5,1,0.666666666666667,0.0874407384731508,0.0942421293656315,0.659010411167546,0.243582091816855,0.0559016994374947,0.186289955092649,0.0733720563063115,0.0559016994374947,0.0619295505071596,0.539210195532797,0.254700352370105,0,0,0,0,0
"38",1,10,22277,20,40,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.888500026569979,0.98125,9.045595609306,2.15034389656617,0.9875,0.025,0.503571428571429,0.9875,0.666666666666667,8.60974733444321,2.22677198605699,1,0,0.5,1,0.666666666666667,0.0723065955932291,0.0457934435665654,0.61005382308765,0.167318889046714,0.0559016994374947,0.0769483764063866,0.0281453187733004,0.0559016994374947,0.034057665875698,0.602445402339942,0.17405099836513,0,0,0,0,0
"39",1,10,22327,20,60,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.883225027386548,0.99375,9.15459846423713,2.09541332059049,1,0,0.5,1,0.666666666666667,8.74035698647812,2.18575804887907,1,0.0125,0.503571428571429,1,0.66969696969697,0.0745303213829908,0.0279508497187474,0.375148535812065,0.143506411088018,0,0,0,0,0,0.359070902664073,0.143359146191873,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624
"40",1,10,22377,20,80,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.904303094023039,0.9875,9.04424860523889,2.10597640316856,1,0.0125,0.503571428571429,1,0.66969696969697,8.72176408470101,2.18070832469665,1,0.0125,0.503571428571429,1,0.66969696969697,0.0593649181751186,0.0384741882031933,0.344484057830472,0.121670656741277,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624,0.343431842813794,0.107133262972216,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624
"41",1,10,227,20,20,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.413984823209909,0.9,2.42498561544629,0.406446884511101,0.9875,0.2625,0.588928571428571,0.9875,0.731237373737374,1.65086729688206,0.355592947372765,1,0.175,0.551190476190476,1,0.70969696969697,0.0992869219876143,0.0959714869937393,0.486609298271338,0.0840362565595815,0.0559016994374947,0.274760661399392,0.102155650564988,0.0559016994374947,0.0717063651059451,0.128245579445603,0.058029093702252,0,0.14281014264437,0.043885599197496,0,0.0361450099827505
"42",1,10,27,20,20,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.420537629368348,0.88125,2.39975941567725,0.384393042639435,0.9875,0.225,0.569761904761905,0.9875,0.71959595959596,1.76704222246086,0.339869245175668,0.9875,0.2125,0.562619047619048,0.9875,0.714444444444444,0.092356348153935,0.0756006648536624,0.3173095519177,0.0692183641202664,0.0559016994374947,0.227977376532248,0.0872362100462821,0.0559016994374947,0.0742923338698076,0.126205145683929,0.0588009383791231,0.0559016994374947,0.186289955092649,0.0708880972352454,0.0559016994374947,0.0590961115863904
"43",1,10,277,20,40,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.40164216782596,0.8625,2.61508483091125,0.363140759941354,1,0.1125,0.535714285714286,1,0.695757575757576,1.74414322041147,0.317240055298276,1,0.2625,0.596666666666667,1,0.74010101010101,0.120217608749664,0.133894105840949,0.628639479479543,0.0806998067585968,0,0.189788663629062,0.0620395678921632,0,0.0499615627232202,0.0817426723140253,0.0528647589886816,0,0.29774370822819,0.132661213222759,0,0.0927054489195324
"44",1,10,327,20,60,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.437208506458598,0.95,2.47438515698111,0.335084801785887,1,0.0375,0.510714285714286,1,0.675757575757576,1.78935680835687,0.321976051566503,1,0.1375,0.539285714285714,1,0.7,0.0982508114624187,0.0628280862437543,0.570487085917592,0.0279730150393349,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.0951334705495341,0.0269834478970596,0,0.12760444638351,0.0364584132524314,0,0.0309344112444873
"45",1,10,33327,20,60,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.406802777979122,0.54375,9.72210052298425,2.40437494059755,0.9625,0.670833333333333,0.539002941502941,0.9625,0.674143519878814,9.46982994620536,2.22731208687501,0.975,0.116666666666667,0.285649766899767,0.975,0.434143446852425,0.0595679854198789,0.161076763327957,0.552515246844282,0.157157179224646,0.0915868871331308,0.195854328848394,0.167269212362493,0.0915868871331308,0.12656066904901,0.512362465158554,0.112306857328289,0.0769483764063866,0.231635426392929,0.0982459192541188,0.0769483764063866,0.0967541730670832
"46",1,10,33377,20,80,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.443105187485141,0.59375,9.84421507242912,2.26203592068325,1,0.55,0.452192807192807,1,0.614952204658087,9.72743608173612,2.16794237724384,0.9375,0.0625,0.262619047619048,0.9375,0.404327485380117,0.0335263156638544,0.138275326032787,0.309653407736025,0.0970441506121558,0,0.199414347205373,0.112322797904865,0,0.10663927020995,0.340782534930177,0.0927325573435567,0.11106541457983,0.187073100763418,0.098684811232607,0.11106541457983,0.102183392833613
"47",1,10,377,20,80,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.427840690152636,0.8875,2.47286650622707,0.341475184028889,1,0.0375,0.510714285714286,1,0.675757575757576,1.81057595532249,0.316220696467909,1,0.2375,0.576904761904762,1,0.728686868686869,0.107927140812484,0.113988688266124,0.601652550757981,0.0373391592272135,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.0696970127733101,0.0242040189842339,0,0.221760302080754,0.0806684538776372,0,0.0619628388826062
"48",1,10,50027,20,20,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.976337725115186,0.9125,1.71052447755641,0.296560770847321,1,0.116666666666667,0.275650183150183,1,0.431707946336429,1.54231141670372,0.29747994089546,1,0,0.25,1,0.4,0.0218624299035987,0.0714050713221849,0.122565355312817,0.0373725043924042,0,0.0952067617629132,0.0226673184128603,0,0.0274999065420833,0.126635528794198,0.0331096455267827,0,0,0,0,0
"49",1,10,50077,20,40,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.97513494038633,0.965625,1.80011157013307,0.266180777901052,1,0.0458333333333333,0.259404761904762,1,0.411812865497076,1.65023548924765,0.269191975370732,1,0,0.25,1,0.4,0.0425814528266092,0.0428957963220787,0.103494645038098,0.0266068351580837,0,0.057194395096105,0.011979091264415,0,0.0149775877013881,0.0802883696134901,0.0297377936949576,0,0,0,0,0
"50",1,10,50127,20,60,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.975426164246255,0.978125,1.85765184722042,0.261397180305468,1,0.0291666666666667,0.256190476190476,1,0.407719298245614,1.70822342820922,0.265369568734948,1,0,0.25,1,0.4,0.0177020599133482,0.0465724887731622,0.0633496524926575,0.0224140565707118,0,0.0620966516975495,0.0132543309321611,0,0.0165073953350899,0.065962110365162,0.0206320934865632,0,0,0,0,0
"51",1,10,50177,20,80,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.976893469894282,0.996875,1.87234941216082,0.259762737751064,1,0.00416666666666667,0.250833333333333,1,0.401052631578947,1.72037274923656,0.263019737847102,1,0,0.25,1,0.4,0.0257028701666591,0.0139754248593737,0.0621101765654018,0.0130569282590902,0,0.0186338998124982,0.00372677996249965,0,0.00470751153157851,0.0587843964172046,0.0112089279936122,0,0,0,0,0
"52",1,10,50227,20,20,5,1,1,16,4,1,0.25,2,0,1,0,2,0,1,0.957492255799649,0.875,1.78579480424001,0.275437824951134,1,0.1625,0.290374625374625,1,0.448370190181336,1.57368694485825,0.286691105021724,1,0.0291666666666667,0.256071428571429,1,0.407602339181287,0.058707568778332,0.116486389537012,0.114954659638176,0.0388525047176942,0,0.158748302012377,0.0444803517040224,0,0.0517059910462177,0.125602714519575,0.0393347938513473,0,0.0559016994374947,0.0118034536505599,0,0.0147333241195111
"53",1,10,61177,20,80,5,0,2,8,4,1,0.25,3,0,1,0,2,0,1,0.98401432271725,1,2.01800166933366,0.290323356599289,1,0,0.5,1,0.666666666666667,1.77694504866663,0.316228983842642,1,0,0.5,1,0.666666666666667,0.0144157840863962,0,0.0663993443906193,0.0221262953408804,0,0,0,0,0,0.0711539420770681,0.0215465076134807,0,0,0,0,0
"54",1,10,61227,20,20,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.986287822139921,1,2.00160215925058,0.323174112500164,1,0,0.5,1,0.666666666666667,1.72369765488849,0.351106000792935,1,0,0.5,1,0.666666666666667,0.0114710124082602,0,0.153542191035213,0.0572844608012607,0,0,0,0,0,0.116949334042448,0.0516188059226065,0,0,0,0,0
"55",1,10,61277,20,40,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.984391906221109,1,2.00441467170797,0.290613802710283,1,0,0.5,1,0.666666666666667,1.7442947157428,0.320687107158765,1,0,0.5,1,0.666666666666667,0.0165453522643674,0,0.0839961435831984,0.0269860658417671,0,0,0,0,0,0.0833506705412016,0.0302174101484497,0,0,0,0,0
"56",1,10,61327,20,60,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.985040128111827,1,1.99493689743017,0.290611235620902,1,0,0.5,1,0.666666666666667,1.75243870946498,0.315736955221026,1,0,0.5,1,0.666666666666667,0.0129188775679597,0,0.0968514471384608,0.0323542675218803,0,0,0,0,0,0.0743767084714535,0.0295577836780921,0,0,0,0,0
